# Hydrograph at the point with coordinates: -713000.413155 -1060563.49078
# A pixel size is [m2]:
# 100.0
# time[s];deltaTime[s];rainfall[m];totalWaterLevel[m];surfaceFlow[m3/s];surfaceVolRunoff[m3]{}
965.1105;2.3617;6.61276002815e-05;0.0131710364219;0.0235765311247;0.0556806935573;
967.4684;2.3579;6.60212002811e-05;0.0131817164464;0.0236115534259;0.055673681823;
969.8225;2.3541;6.59148002806e-05;0.0131921784878;0.0236458835632;0.0556647744962;
972.1729;2.3504;6.58112002802e-05;0.0132024273391;0.0236795343899;0.0556563776301;
974.5197;2.3468;6.57104002798e-05;0.0132124676935;0.0237125200114;0.0556485419628;
976.8629;2.3432;6.56096002793e-05;0.013222303725;0.0237448542754;0.0556389425382;
979.2026;2.3397;6.55116002789e-05;0.0132319399543;0.0237765494201;0.0556299926782;
981.5389;2.3363;6.54164002785e-05;0.0132413808051;0.023807618857;0.0556217399357;
983.8718;2.3329;6.53212002781e-05;0.0132506302093;0.0238380757433;0.0556118469016;
986.2013;2.3295;6.52260002777e-05;0.0132596920353;0.0238679317031;0.0556003469024;
988.5275;2.3262;6.51336002773e-05;0.0132685704695;0.0238971982043;0.0555896624629;
990.8505;2.323;6.50440002769e-05;0.013277269606;0.0239258877917;0.05557983734;
993.1703;2.3198;6.49544002765e-05;0.013285793081;0.0239540127603;0.0555685188014;
995.487;2.3167;6.48676002762e-05;0.0132941448301;0.02398158397;0.0555581355833;
997.8006;2.3136;6.47808002758e-05;0.0133023283468;0.0240086132918;0.0555463277119;
1000.1112;2.3106;6.46968002754e-05;0.0133103474121;0.0240351112084;0.055535527958;
1002.4188;2.3076;6.46128002751e-05;0.0133182053806;0.0240610891725;0.0555233693745;
1004.7235;2.3047;6.45316002747e-05;0.0133259058831;0.0240865572947;0.0555122885972;
1007.0254;2.3019;6.44532002744e-05;0.0133334524672;0.0241115266163;0.0555023231181;
1009.3244;2.299;6.43720002741e-05;0.0133408479557;0.0241360079456;0.055488682267;
1011.6207;2.2963;6.42964002737e-05;0.0133480960872;0.0241600097721;0.0554786304397;
1013.9142;2.2935;6.42180002734e-05;0.0133551995676;0.0241835435898;0.0554649572233;
1016.205;2.2908;6.41424002731e-05;0.0133621616803;0.0242066175712;0.055452519532;
1018.4932;2.2882;6.40696002728e-05;0.0133689856319;0.0242292417927;0.05544135107;
1020.7787;2.2855;6.39940002725e-05;0.0133756739681;0.0242514261106;0.0554266343758;
1023.0616;2.2829;6.39212002721e-05;0.0133822297797;0.02427317826;0.0554132386497;
1025.342;2.2804;6.38512002718e-05;0.0133886560839;0.0242945077728;0.055401195525;
1027.6199;2.2779;6.37812002715e-05;0.0133949555499;0.0243154239687;0.0553881042583;
1029.8953;2.2754;6.37112002712e-05;0.0134011307974;0.024335935058;0.055373986631;
1032.1682;2.2729;6.3641200271e-05;0.0134071843972;0.0243560491125;0.0553588640279;
1034.4387;2.2705;6.35740002707e-05;0.0134131191335;0.0243757740665;0.0553451950181;
1036.7068;2.2681;6.35068002704e-05;0.0134189374667;0.0243951185704;0.0553305684295;
1038.9726;2.2658;6.34424002701e-05;0.0134246420626;0.0244140902397;0.0553174456652;
1041.2361;2.2635;6.33780002698e-05;0.0134302352751;0.0244326973794;0.0553034105182;
1043.4973;2.2612;6.33136002696e-05;0.0134357194136;0.024450947296;0.0552884820257;
1045.7562;2.2589;6.32492002693e-05;0.0134410967432;0.0244688471677;0.055272678867;
1048.0129;2.2567;6.3187600269e-05;0.0134463697193;0.0244864040451;0.0552584680085;
1050.2673;2.2544;6.31232002687e-05;0.013451540278;0.0245036256165;0.0552409735897;
1052.5196;2.2523;6.30644002685e-05;0.0134566110063;0.0245205178901;0.0552275624438;
1054.7697;2.2501;6.30028002682e-05;0.0134615837532;0.0245370890155;0.0552109039937;
1057.0177;2.248;6.2944000268e-05;0.0134664607777;0.0245533447444;0.0551959189855;
1059.2636;2.2459;6.28852002677e-05;0.0134712440697;0.0245692921833;0.0551801733144;
1061.5074;2.2438;6.28264002675e-05;0.0134759355802;0.0245849375719;0.0551636829239;
1063.7492;2.2418;6.27704002672e-05;0.0134805374275;0.0246002870355;0.0551489234761;
1065.9889;2.2397;6.2711600267e-05;0.0134850512733;0.0246153472575;0.0551309932526;
1068.2266;2.2377;6.26556002668e-05;0.0134894791537;0.0246301234408;0.0551148272235;
1070.4624;2.2358;6.26024002665e-05;0.0134938230534;0.024644622023;0.055100445919;
1072.6962;2.2338;6.25464002663e-05;0.013498084526;0.0246588492858;0.0550829375346;
1074.9281;2.2319;6.24932002661e-05;0.0135022654789;0.0246728101083;0.0550672448806;
1077.1581;2.23;6.24400002658e-05;0.0135063675875;0.0246865105387;0.0550509185014;
1079.3862;2.2281;6.23868002656e-05;0.0135103924938;0.024699955875;0.055033971685;
1081.6124;2.2262;6.23336002654e-05;0.0135143418068;0.0247131513137;0.0550164174547;
1083.8368;2.2244;6.22832002652e-05;0.0135182172774;0.0247261019524;0.0550007411829;
1086.0594;2.2226;6.2232800265e-05;0.013522020441;0.0247388133621;0.0549844865787;
1088.2802;2.2208;6.21824002647e-05;0.0135257528021;0.0247512904155;0.0549676657547;
1090.4992;2.219;6.21320002645e-05;0.0135294158347;0.0247635378908;0.0549502905798;
1092.7165;2.2173;6.20844002643e-05;0.0135330111452;0.0247755604742;0.0549348502394;
1094.932;2.2155;6.20340002641e-05;0.0135365399804;0.0247873632931;0.0549164033758;
1097.1458;2.2138;6.19864002639e-05;0.013540003883;0.0247989503012;0.0548999161767;
1099.3579;2.2121;6.19388002637e-05;0.0135434042024;0.02481032643;0.0548829230957;
1101.5684;2.2105;6.18940002635e-05;0.0135467424119;0.024821495983;0.0548679168704;
1103.7773;2.2089;6.18492002633e-05;0.0135500197983;0.0248324636758;0.0548524290134;
1105.9845;2.2072;6.18016002631e-05;0.0135532374766;0.0248432336183;0.0548339852423;
1108.1901;2.2056;6.17568002629e-05;0.0135563968328;0.0248538093603;0.054817561925;
1110.3942;2.2041;6.17148002627e-05;0.0135594992173;0.0248641953476;0.0548031729656;
1112.5967;2.2025;6.16700002626e-05;0.0135625456692;0.0248743959146;0.0547858570018;
1114.7977;2.201;6.16280002624e-05;0.0135655374851;0.0248844143764;0.0547705960425;
1116.9972;2.1995;6.15860002622e-05;0.0135684757946;0.0248942549;0.0547549136525;
1119.1952;2.198;6.1544000262e-05;0.013571361704;0.0249039211072;0.0547388185936;
1121.3917;2.1965;6.15020002618e-05;0.013574196297;0.024913416548;0.0547223194478;
1123.5867;2.195;6.14600002617e-05;0.0135769806349;0.0249227447016;0.0547054246201;
1125.7803;2.1936;6.14208002615e-05;0.0135797158818;0.0249319089774;0.0546906355327;
1127.9725;2.1922;6.13816002613e-05;0.0135824030493;0.0249409131271;0.0546754697572;
1130.1633;2.1908;6.13424002612e-05;0.0135850431279;0.0249497604039;0.0546599350929;
1132.3527;2.1894;6.1303200261e-05;0.0135876370878;0.0249584539956;0.0546440391779;
1134.5407;2.188;6.12640002608e-05;0.0135901858791;0.0249669970258;0.0546277894925;
1136.7273;2.1866;6.12248002607e-05;0.0135926904322;0.0249753925554;0.0546111933617;
1138.9126;2.1853;6.11884002605e-05;0.013595151771;0.0249836435833;0.0545967563226;
1141.0965;2.1839;6.11492002603e-05;0.013597570671;0.0249917534192;0.0545794902923;
1143.2791;2.1826;6.11128002602e-05;0.013599948115;0.024999724558;0.0545643988204;
1145.4604;2.1813;6.107640026e-05;0.0136022849531;0.0250075601796;0.0545489910198;
1147.6404;2.18;6.10400002599e-05;0.0136045820176;0.0250152630294;0.054533273404;
1149.8191;2.1787;6.10036002597e-05;0.0136068401236;0.0250228357969;0.0545172523508;
1151.9965;2.1774;6.09672002596e-05;0.0136090600694;0.0250302811173;0.0545009341048;
1154.1726;2.1761;6.09308002594e-05;0.0136112426363;0.0250376015718;0.0544843247805;
1156.3474;2.1748;6.08944002593e-05;0.0136133885895;0.0250447996892;0.0544674303641;
1158.521;2.1736;6.08608002591e-05;0.0136154987754;0.0250518779464;0.0544527619043;
1160.6933;2.1723;6.0824400259e-05;0.0136175738273;0.0250588390904;0.0544353161561;
1162.8644;2.1711;6.07908002588e-05;0.0136196145575;0.0250656851668;0.0544201090657;
1165.0342;2.1698;6.07544002587e-05;0.0136216215719;0.0250724188143;0.0544021343433;
1167.2028;2.1686;6.07208002585e-05;0.0136235956504;0.0250790419927;0.0543864104653;
1169.3702;2.1674;6.06872002584e-05;0.0136255374626;0.0250855572362;0.0543704367537;
1171.5363;2.1661;6.06508002582e-05;0.013627447576;0.0250919667181;0.0543517091082;
1173.7012;2.1649;6.06172002581e-05;0.0136293267236;0.0250982722757;0.0543352496498;
1175.8649;2.1637;6.05836002579e-05;0.0136311755339;0.0251044762945;0.0543185553583;
1178.0274;2.1625;6.05500002578e-05;0.0136329946222;0.025110580816;0.0543016310146;
1180.1887;2.1613;6.05164002576e-05;0.013634784591;0.0251165878401;0.0542844812987;
1182.3487;2.16;6.04800002575e-05;0.0136365459483;0.025122499325;0.054264598542;
1184.5075;2.1588;6.04464002573e-05;0.0136382793556;0.0251283169191;0.054247010565;
